symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00450000,12/20/13,450,C,E,780.5,772.2,776.35,0,0.310472,0,0,1276.56,1251.993,,0.930573,0.761146,0.000051,0,12.175159
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00450000,12/20/13,450,P,E,16.1,11,13.55,0,0.394825,0,0,1276.56,1251.993,,-0.030552,1.501661,0.000079,-0.027653,-1.554543
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00500000,12/20/13,500,C,E,736.3,728,732.15,0,0.318699,0,0,1276.56,1251.993,,0.920057,1.236221,0.00008,0,13.085541
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00500000,12/20/13,500,P,E,19.9,14.8,17.35,0,0.3799,0,10,1276.56,1251.993,,-0.039283,1.844364,0.000101,-0.032703,-1.996636
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00550000,12/20/13,550,C,E,692.7,684.3,688.5,0,0.318098,0,0,1276.56,1251.993,,0.908646,1.702048,0.000111,0,13.945872
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00550000,12/20/13,550,P,E,24.3,19.2,21.75,0,0.365951,0,1,1276.56,1251.993,,-0.049425,2.217524,0.000126,-0.037904,-2.509782
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00600000,12/20/13,600,C,E,649.7,641.4,645.55,0,0.314173,0,0,1276.56,1251.993,,0.895811,2.181774,0.000144,0,14.731704
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00600000,12/20/13,600,P,E,29.4,24.3,26.85,0,0.35302,0,0,1276.56,1251.993,,-0.061146,2.620994,0.000154,-0.043251,-3.103267
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00650000,12/20/13,650,C,E,607.5,599.2,603.35,0,0.308512,0,0,1276.56,1251.993,,0.881375,2.677792,0.00018,0,15.434898
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00650000,12/20/13,650,P,E,35.3,30.1,32.7,0,0.340896,0,0,1276.56,1251.993,,-0.074543,3.051286,0.000186,-0.048662,-3.782245
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00700000,12/20/13,700,C,E,565.6,558.2,561.9,0,0.301704,0,0,1276.56,1251.993,,0.865266,3.186981,0.000219,-0.005195,16.052736
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00700000,12/20/13,700,P,E,42.4,36.2,39.3,0,0.329275,0,1,1276.56,1251.993,,-0.089661,3.502806,0.000221,-0.054006,-4.548348
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00750000,12/20/13,750,C,E,525,517.7,521.35,0,0.294479,0,0,1276.56,1251.993,,0.847231,3.710522,0.000261,-0.013117,16.571203
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00750000,12/20/13,750,P,E,49.8,43.7,46.75,0,0.31821,0,0,1276.56,1251.993,,-0.106649,3.972737,0.000259,-0.059249,-5.410258
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00800000,12/20/13,800,C,E,485.3,478,481.65,0,0.286752,0,1,1276.56,1251.993,,0.827285,4.240324,0.000307,-0.020686,16.992384
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00800000,12/20/13,800,P,E,58.2,52,55.1,0,0.307588,0,0,1276.56,1251.993,,-0.1256,4.455666,0.0003,-0.064297,-6.37288
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00850000,12/20/13,850,C,E,446.6,439.3,442.95,0,0.278897,0,0,1276.56,1251.993,,0.805216,4.773863,0.000355,-0.027908,17.303785
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00850000,12/20/13,850,P,E,67.6,61.4,64.5,0,0.29752,0,4,1276.56,1251.993,,-0.146678,4.947224,0.000345,-0.069127,-7.44691
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00900000,12/20/13,900,C,E,409,401.7,405.35,0,0.27104,0,11,1276.56,1251.993,,0.780902,5.304748,0.000406,-0.034718,17.497906
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00900000,12/20/13,900,P,E,78,71.8,74.9,0,0.287691,0,1,1276.56,1251.993,,-0.169874,5.438173,0.000392,-0.073561,-8.630498
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00925000,12/20/13,925,C,E,390.6,383.3,386.95,0,0.267056,0,0,1276.56,1251.993,,0.767906,5.566118,0.000432,-0.037918,17.551441
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00925000,12/20/13,925,P,E,84.1,77,80.55,0,0.282951,0,0,1276.56,1251.993,,-0.182329,5.681812,0.000417,-0.075635,-9.267962
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00950000,12/20/13,950,C,E,372.5,365.2,368.85,0,0.263079,0,0,1276.56,1251.993,,0.754319,5.823727,0.000459,-0.04098,17.573803
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00950000,12/20/13,950,P,E,90.1,82.9,86.5,0,0.278293,0,0,1276.56,1251.993,,-0.195356,5.922554,0.000441,-0.07759,-9.935888
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C00975000,12/20/13,975,C,E,354.8,347.5,351.15,0,0.259261,0,0,1276.56,1251.993,,0.740081,6.077305,0.000486,-0.043943,17.559708
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P00975000,12/20/13,975,P,E,96.3,89.1,92.7,0,0.273613,0,0,1276.56,1251.993,,-0.208931,6.158737,0.000467,-0.079381,-10.63192
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01000000,12/20/13,1000,C,E,337.3,330,333.65,0,0.255252,0,1,1276.56,1251.993,,0.725313,6.323317,0.000514,-0.046677,17.519712
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01000000,12/20/13,1000,P,E,102.9,95.7,99.3,0,0.269136,3,416,1276.56,1251.993,,-0.223131,6.390364,0.000493,-0.081071,-11.363397
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01025000,12/20/13,1025,C,E,320.2,312.9,316.55,0,0.251364,0,0,1276.56,1251.993,,0.709899,6.562357,0.000542,-0.049275,17.443497
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01025000,12/20/13,1025,P,E,109.8,102.6,106.2,0,0.264677,0,0,1276.56,1251.993,,-0.237905,6.615198,0.000518,-0.08259,-12.125398
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01050000,12/20/13,1050,C,E,303.4,296.1,299.75,0,0.247424,0,8,1276.56,1251.993,,0.693893,6.792117,0.000569,-0.051666,17.336025
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01050000,12/20/13,1050,P,E,117,109.8,113.4,0,0.26022,0,304,1276.56,1251.993,,-0.253257,6.831985,0.000545,-0.083922,-12.918117
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01075000,12/20/13,1075,C,E,287,279.7,283.35,0,0.243564,0,0,1276.56,1251.993,,0.677256,7.011653,0.000597,-0.053884,17.192921
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01075000,12/20/13,1075,P,E,124.6,117.4,121,0,0.255893,0,0,1276.56,1251.993,,-0.269217,7.039726,0.000571,-0.085099,-13.745625
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01100000,12/20/13,1100,C,E,270.9,263.6,267.25,0,0.239624,0,0,1276.56,1251.993,,0.660024,7.218982,0.000625,-0.055864,17.018457
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01100000,12/20/13,1100,P,E,132.5,125.3,128.9,0,0.251533,0,4,1276.56,1251.993,,-0.285757,7.2366,0.000597,-0.086058,-14.603872
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01125000,12/20/13,1125,C,E,255.2,247.9,251.55,0,0.235731,0,0,1276.56,1251.993,,0.642172,7.412859,0.000652,-0.057637,16.808746
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01125000,12/20/13,1125,P,E,140.9,133.7,137.3,0,0.247397,0,0,1276.56,1251.993,,-0.302899,7.421429,0.000622,-0.086871,-15.499712
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01150000,12/20/13,1150,C,E,239.9,232.6,236.25,0,0.231867,0,100,1276.56,1251.993,,0.623712,7.591546,0.000679,-0.059186,16.564224
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01150000,12/20/13,1150,P,E,149.6,142.4,146,0,0.243192,0,100,1276.56,1251.993,,-0.320611,7.592339,0.000648,-0.087435,-16.425903
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01175000,12/20/13,1175,C,E,225,217.7,221.35,0,0.228015,0,0,1276.56,1251.993,,0.604653,7.753315,0.000705,-0.060497,16.285295
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01175000,12/20/13,1175,P,E,158.7,151.5,155.1,0,0.239037,0,0,1276.56,1251.993,,-0.338895,7.747877,0.000672,-0.087778,-17.385536
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01200000,12/20/13,1200,C,E,210.5,203.2,206.85,0,0.224158,0,350,1276.56,1251.993,,0.585006,7.896435,0.000731,-0.061553,15.972315
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01200000,12/20/13,1200,P,E,168.2,161,164.6,0,0.234914,0,0,1276.56,1251.993,,-0.35774,7.88642,0.000696,-0.087887,-18.378195
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01225000,12/20/13,1225,C,E,196.4,189.1,192.75,0,0.220282,0,0,1276.56,1251.993,,0.564779,8.019161,0.000755,-0.062341,15.62559
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01225000,12/20/13,1225,P,E,178.1,170.9,174.5,0,0.230807,0,0,1276.56,1251.993,,-0.377136,8.006341,0.00072,-0.087747,-19.403494
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01250000,12/20/13,1250,C,E,182.7,175.4,179.05,0,0.216372,0,200,1276.56,1251.993,,0.543978,8.119714,0.000778,-0.062849,15.245361
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01250000,12/20/13,1250,P,E,188.5,181.3,184.9,0,0.226823,0,354,1276.56,1251.993,,-0.397036,8.105832,0.000741,-0.087387,-20.462603
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01275000,12/20/13,1275,C,E,169.5,162.3,165.9,0,0.212596,0,100,1276.56,1251.993,,0.522682,8.196042,0.0008,-0.063124,14.830166
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01275000,12/20/13,1275,P,E,199.4,192.1,195.75,0,0.222882,0,0,1276.56,1251.993,,-0.417424,8.183335,0.000762,-0.086775,-21.553467
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01300000,12/20/13,1300,C,E,156.9,149.7,153.3,0,0.208936,0,0,1276.56,1251.993,,0.500948,8.24643,0.000819,-0.063157,14.382155
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01300000,12/20/13,1300,P,E,210.8,203.5,207.15,0,0.21909,1,1,1276.56,1251.993,,-0.438216,8.237149,0.00078,-0.08594,-22.675852
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01325000,12/20/13,1325,C,E,144.9,137.7,141.3,0,0.205436,0,0,1276.56,1251.993,,0.478873,8.269335,0.000835,-0.062958,13.903528
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01325000,12/20/13,1325,P,E,222.8,215.6,219.2,0,0.215552,0,1,1276.56,1251.993,,-0.459281,8.265863,0.000795,-0.084917,-23.827761
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01350000,12/20/13,1350,C,E,133.5,126.3,129.9,0,0.202083,0,0,1276.56,1251.993,,0.456541,8.263593,0.000848,-0.062525,13.397442
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01350000,12/20/13,1350,P,E,235.4,228.1,231.75,0,0.212074,0,0,1276.56,1251.993,,-0.480643,8.268547,0.000809,-0.08364,-25.005699
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01375000,12/20/13,1375,C,E,122.6,115.4,119,0,0.198746,0,0,1276.56,1251.993,,0.433939,8.228151,0.000859,-0.061814,12.866392
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01375000,12/20/13,1375,P,E,248.6,241.3,244.95,0,0.208828,0,0,1276.56,1251.993,,-0.502109,8.244438,0.000819,-0.082171,-26.20677
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01400000,12/20/13,1400,C,E,112.4,105.2,108.8,0,0.195661,0,0,1276.56,1251.993,,0.411353,8.162824,0.000865,-0.060914,12.31519
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01400000,12/20/13,1400,P,E,262.3,255.1,258.7,0,0.205686,0,0,1276.56,1251.993,,-0.523675,8.193078,0.000826,-0.080472,-27.427889
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01425000,12/20/13,1425,C,E,102.7,95.5,99.1,0,0.19258,0,0,1276.56,1251.993,,0.388664,8.06686,0.000869,-0.059745,11.745351
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01425000,12/20/13,1425,P,E,276.7,269.4,273.05,0,0.202708,0,0,1276.56,1251.993,,-0.5452,8.11452,0.00083,-0.078571,-28.66522
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01450000,12/20/13,1450,C,E,93.6,86.4,90,0,0.189627,0,300,1276.56,1251.993,,0.366083,7.940798,0.000869,-0.058363,11.161828
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01450000,12/20/13,1450,P,E,291.6,284.3,287.95,0,0.199832,0,0,1276.56,1251.993,,-0.566647,8.008866,0.000831,-0.076459,-29.915859
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01475000,12/20/13,1475,C,E,85.1,77.9,81.5,0,0.186804,0,0,1276.56,1251.993,,0.343726,7.785482,0.000865,-0.056783,10.569016
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01475000,12/20/13,1475,P,E,307.1,299.8,303.45,0,0.197126,0,0,1276.56,1251.993,,-0.587848,7.877203,0.000829,-0.074173,-31.174976
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01500000,12/20/13,1500,C,E,76.6,70.5,73.55,0,0.184056,0,850,1276.56,1251.993,,0.321628,7.601547,0.000857,-0.055,9.969737
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01500000,12/20/13,1500,P,E,323.2,315.9,319.55,0,0.1946,0,30,1276.56,1251.993,,-0.608683,7.721008,0.000823,-0.071733,-32.438015
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01525000,12/20/13,1525,C,E,69.2,63.1,66.15,0,0.181394,0,0,1276.56,1251.993,,0.2999,7.390483,0.000845,-0.053038,9.368131
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01525000,12/20/13,1525,P,E,339.8,332.5,336.15,0,0.19214,0,0,1276.56,1251.993,,-0.629203,7.540678,0.000814,-0.069114,-33.703945
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01550000,12/20/13,1550,C,E,62.4,56.2,59.3,0,0.17883,0,0,1276.56,1251.993,,0.27866,7.154391,0.00083,-0.050924,8.7687
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01550000,12/20/13,1550,P,E,357,349.7,353.35,0,0.189893,0,0,1276.56,1251.993,,-0.64912,7.339894,0.000802,-0.066393,-34.964874
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01600000,12/20/13,1600,C,E,50.4,44.2,47.3,0,0.174167,0,425,1276.56,1251.993,,0.238304,6.621038,0.000789,-0.046404,7.599706
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01600000,12/20/13,1600,P,E,393,385.7,389.35,0,0.185874,0,0,1276.56,1251.993,,-0.687008,6.885314,0.000768,-0.060674,-37.460537
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01650000,12/20/13,1650,C,E,40.3,34.1,37.2,0,0.169776,0,0,1276.56,1251.993,,0.200777,6.018642,0.000735,-0.041518,6.4814
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01650000,12/20/13,1650,P,E,431,423.7,427.35,0,0.18251,0,0,1276.56,1251.993,,-0.721778,6.379709,0.000725,-0.054746,-39.897636
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01700000,12/20/13,1700,C,E,31.5,26.3,28.9,0,0.165765,0,0,1276.56,1251.993,,0.166777,5.375479,0.000673,-0.036517,5.443003
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01700000,12/20/13,1700,P,E,470.7,463.4,467.05,0,0.179638,0,2,1276.56,1251.993,,-0.753278,5.842833,0.000675,-0.048716,-42.261517
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01800000,12/20/13,1800,C,E,19.3,14.1,16.7,0,0.158439,0,0,1276.56,1251.993,,0.109783,4.055452,0.000531,-0.026713,3.651638
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01800000,12/20/13,1800,P,E,554.6,547.3,550.95,0,0.175773,0,0,1276.56,1251.993,,-0.805084,4.776889,0.000564,-0.037153,-46.699707
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C01900000,12/20/13,1900,C,E,10.5,8.4,9.45,0,0.153199,0,1400,1276.56,1251.993,,0.069553,2.89455,0.000392,-0.018648,2.346939
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P01900000,12/20/13,1900,P,E,643.9,635.6,639.75,0,0.17529,0,0,1276.56,1251.993,,-0.841133,3.877665,0.000459,-0.027381,-50.687809
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C02000000,12/20/13,2000,C,E,6.5,4.4,5.45,0,0.150303,0,22,1276.56,1251.993,,0.043847,2.015336,0.000278,-0.012856,1.494545
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P02000000,12/20/13,2000,P,E,736,727.6,731.8,0,0.178241,0,170,1276.56,1251.993,,-0.864056,3.223575,0.000375,-0.019737,-54.276402
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C02250000,12/20/13,2250,C,E,2.6,1.2,1.9,0,0.150303,0,978,1276.56,1251.993,*,0.015426,0.844797,0.000117,-0.005476,0.532827
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P02250000,12/20/13,2250,P,E,972.6,964.2,968.4,0,0.178241,0,310,1276.56,1251.993,*,-0.906974,1.766959,0.000206,-0.000352,-62.790977
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C02500000,12/20/13,2500,C,E,2,0.4,1.2,0,0.150303,0,0,1276.56,1251.993,*,0.005179,0.325527,0.000045,-0.002132,0.180616
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P02500000,12/20/13,2500,P,E,1211.8,1203.5,1207.65,0,0.178241,8,1033,1276.56,1251.993,*,-0.927394,0.910607,0.000106,0,-70.585648
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221C03000000,12/20/13,3000,C,E,2,0,0,0,0.150303,0,0,1276.56,1251.993,*,0.000547,0.042214,0.000006,-0.00028,0.019318
SPX,CBOE,S&P 500 Index (SPX),1/5/11,1276.56,SPX   131221P03000000,12/20/13,3000,P,E,1691.9,1683.5,1687.7,0,0.178241,10,508,1276.56,1251.993,*,-0.940916,0.218751,0.000025,0,-85.274551
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00200000,1/21/11,200,C,E,1074.9,1071.6,1073.25,0,0.492367,0,250,1273.85,1272.884,*,0.999196,0,0,0,0.080642
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00200000,1/21/11,200,P,E,0.05,0,0,0,0.410207,0,251,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00300000,1/21/11,300,C,E,974.9,971.6,973.25,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.120963
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00300000,1/21/11,300,P,E,0.05,0,0,0,0.410207,0,0,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00350000,1/21/11,350,C,E,925,921.6,923.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.141124
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00350000,1/21/11,350,P,E,0.05,0,0,0,0.410207,0,0,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00400000,1/21/11,400,C,E,875,871.6,873.3,0,0.492367,0,9,1273.85,1272.884,*,0.999196,0,0,0,0.161284
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00400000,1/21/11,400,P,E,0.05,0,0,0,0.410207,0,0,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00450000,1/21/11,450,C,E,825,821.6,823.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.181445
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00450000,1/21/11,450,P,E,0.05,0,0,0,0.410207,0,383,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00500000,1/21/11,500,C,E,775,771.6,773.3,0,0.492367,0,4365,1273.85,1272.884,*,0.999196,0,0,0,0.201605
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00500000,1/21/11,500,P,E,0.05,0,0,0,0.410207,0,5128,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00550000,1/21/11,550,C,E,725,721.6,723.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.221766
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00550000,1/21/11,550,P,E,0.05,0,0,0,0.410207,0,35,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00600000,1/21/11,600,C,E,675,671.6,673.3,0,0.492367,0,1,1273.85,1272.884,*,0.999196,0,0,0,0.241926
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00600000,1/21/11,600,P,E,0.05,0,0,0,0.410207,0,3777,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00650000,1/21/11,650,C,E,625,621.6,623.3,0,0.492367,0,3,1273.85,1272.884,*,0.999196,0,0,0,0.262087
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00650000,1/21/11,650,P,E,0.05,0,0,0,0.410207,0,26389,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00675000,1/21/11,675,C,E,600,596.6,598.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.272167
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00675000,1/21/11,675,P,E,0.05,0,0,0,0.410207,0,463,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00700000,1/21/11,700,C,E,575,571.6,573.3,0,0.492367,0,120,1273.85,1272.884,*,0.999196,0,0,0,0.282247
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00700000,1/21/11,700,P,E,0.05,0,0,0,0.410207,0,38122,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00720000,1/21/11,720,C,E,555,551.6,553.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.290311
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00720000,1/21/11,720,P,E,0.05,0,0,0,0.410207,0,10,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00725000,1/21/11,725,C,E,550,546.6,548.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.292328
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00725000,1/21/11,725,P,E,0.05,0,0,0,0.410207,0,776,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00740000,1/21/11,740,C,E,535,531.6,533.3,0,0.492367,0,0,1273.85,1272.884,*,0.999196,0,0,0,0.298376
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00740000,1/21/11,740,P,E,0.05,0,0,0,0.410207,0,168,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00750000,1/21/11,750,C,E,525,521.6,523.3,0,0.492367,0,1000,1273.85,1272.884,*,0.999196,0,0,0,0.302408
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00750000,1/21/11,750,P,E,0.05,0,0,0,0.410207,0,32444,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00760000,1/21/11,760,C,E,515,511.6,513.3,0,0.492367,0,0,1273.85,1272.884,*,0.999195,0.000001,0,0,0.30644
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122P00760000,1/21/11,760,P,E,0.05,0,0,0,0.410207,0,323,1273.85,1272.884,*,0,0,0,0,0
SPX,CBOE,S&P 500 Index (SPX),1/6/11,1273.85,SPX   110122C00765000,1/21/11,765,C,E,510,506.6,508.3,0,0.492367,0,0,1273.85,1272.884,*,0.999195,0.000001,0,0,0.308456
